rcrd_date,car_no,rcrd_time,lo_lgt,lo_ltt,lo_drc,r_num
2020-12-07,闽F02199D,2020-12-07 11:58:44:056,117.02136999999999,25.085433,1.74,0
2020-12-07,闽F02199D,2020-12-07 11:58:45:100,117.021367,25.085528,1.93,0
2020-12-07,闽F02199D,2020-12-07 11:58:46:151,117.02136200000001,25.085622,0.83,0
2020-12-07,闽F02199D,2020-12-07 11:58:47:189,117.021358,25.085715,0.9,0
2020-12-07,闽F02199D,2020-12-07 11:58:48:023,117.021353,25.085810000000002,0.63,0
2020-12-07,闽F02199D,2020-12-07 11:58:50:164,117.021355,25.085987,0.78,0
2020-12-07,闽F02199D,2020-12-07 11:58:52:035,117.02135,25.086161999999998,358.52999900000003,0
2020-12-07,闽F02199D,2020-12-07 11:58:54:143,117.021348,25.086338,0.66,0
2020-12-07,闽F02199D,2020-12-07 11:58:56:020,117.02136000000002,25.08651,1.14,0
2020-12-07,闽F02199D,2020-12-07 11:58:58:131,117.021377,25.086673,4.39,0
2020-12-07,闽F02199D,2020-12-07 11:59:00:004,117.021405,25.08683,4.91,0
2020-12-07,闽F02199D,2020-12-07 11:59:02:102,117.021422,25.086982,6.5,0
2020-12-07,闽F02199D,2020-12-07 11:59:04:185,117.02146499999999,25.087107,10.25,0
2020-12-07,闽F02199D,2020-12-07 11:59:06:101,117.021475,25.087152,2.35,0
2020-12-07,闽F02199D,2020-12-07 11:59:07:136,117.021475,25.087152,10.36,0
2020-12-07,闽F02199D,2020-12-07 11:59:18:205,117.021475,25.087152,359.600006,0
2020-12-07,闽F02199D,2020-12-07 11:59:20:071,117.02148000000001,25.087322,1.2,0
2020-12-07,闽F02199D,2020-12-07 11:59:22:155,117.021478,25.087432999999997,0.45,0
2020-12-07,闽F02199D,2020-12-07 11:59:24:030,117.02147,25.087552,358.01001,0
2020-12-07,闽F02199D,2020-12-07 11:59:26:131,117.02145700000001,25.087647,359.26001,0
2020-12-07,闽F02199D,2020-12-07 11:59:28:198,117.021447,25.087752,0.14,0
2020-12-07,闽F02199D,2020-12-07 11:59:30:099,117.02144299999999,25.08786,0.38,0
2020-12-07,闽F02199D,2020-12-07 11:59:32:189,117.021442,25.087973,0.45,0
2020-12-07,闽F02199D,2020-12-07 11:59:34:067,117.021447,25.088097,2.89,0
2020-12-07,闽F02199D,2020-12-07 11:59:36:170,117.02145800000001,25.088227,2.82,0
2020-12-07,闽F02199D,2020-12-07 11:59:38:054,117.021475,25.088357000000002,4.12,0
2020-12-07,闽F02199D,2020-12-07 11:59:40:173,117.021482,25.088495,1.24,0
2020-12-07,闽F02199D,2020-12-07 11:59:42:048,117.021497,25.088637,4.15,0
2020-12-07,闽F02199D,2020-12-07 11:59:44:158,117.021507,25.08879,3.97,0
2020-12-07,闽F02199D,2020-12-07 11:59:46:051,117.021518,25.088945000000002,6.78,0
2020-12-07,闽F02199D,2020-12-07 11:59:48:144,117.02155,25.089107000000002,9.65,0
2020-12-07,闽F02199D,2020-12-07 11:59:50:043,117.02158200000001,25.089272,12.81,0
2020-12-07,闽F02199D,2020-12-07 11:59:52:134,117.02163,25.089412,18.09,0
2020-12-07,闽F02199D,2020-12-07 11:59:54:004,117.02167800000001,25.089542,15.5,0
2020-12-07,闽F02199D,2020-12-07 12:00:10:164,117.02167800000001,25.089542,29.870001000000002,0
2020-12-07,闽F02199D,2020-12-07 12:00:11:201,117.02167800000001,25.089542,24.469998999999998,0
2020-12-07,闽F02199D,2020-12-07 12:00:12:036,117.02176499999999,25.089732,18.709999,0
2020-12-07,闽F02199D,2020-12-07 12:00:14:103,117.02179699999999,25.089843,17.52,0
2020-12-07,闽F02199D,2020-12-07 12:00:16:209,117.021832,25.089987,17.719998999999998,0
2020-12-07,闽F02199D,2020-12-07 12:00:18:167,117.021877,25.090153,16.51,0
2020-12-07,闽F02199D,2020-12-07 12:00:20:066,117.02193500000001,25.090322,20.709999,0
2020-12-07,闽F02199D,2020-12-07 12:00:22:140,117.021993,25.090487,19.690001000000002,0
2020-12-07,闽F02199D,2020-12-07 12:00:23:184,117.02202,25.090577,17.629998999999998,0
2020-12-07,闽F02199D,2020-12-07 12:00:24:038,117.02205,25.090663,20.959999,0
2020-12-07,闽F02199D,2020-12-07 12:00:26:120,117.02211499999999,25.090828,19.73,0
2020-12-07,闽F02199D,2020-12-07 12:00:28:019,117.022178,25.090993,21.120001000000002,0
2020-12-07,闽F02199D,2020-12-07 12:00:30:134,117.02223799999999,25.091151999999997,17.32,0
2020-12-07,闽F02199D,2020-12-07 12:00:32:024,117.02232,25.091307999999998,20.889999,0
2020-12-07,闽F02199D,2020-12-07 12:00:34:097,117.02238500000001,25.09147,21.139999,0
2020-12-07,闽F02199D,2020-12-07 12:00:36:013,117.02245800000001,25.091618,20.83,0
2020-12-07,闽F02199D,2020-12-07 12:00:38:085,117.022512,25.091763,21.200001,0
2020-12-07,闽F02199D,2020-12-07 12:00:42:050,117.02253,25.091823,15.79,0
2020-12-07,闽F02199D,2020-12-07 12:01:07:175,117.02253,25.091823,2.39,0
2020-12-07,闽F02199D,2020-12-07 12:01:09:079,117.02253,25.091823,12.4,0
2020-12-07,闽F02199D,2020-12-07 12:01:10:123,117.02263700000002,25.092035,24.07,0
2020-12-07,闽F02199D,2020-12-07 12:01:11:034,117.022645,25.092063,10.68,0
2020-12-07,闽F02199D,2020-12-07 12:01:12:089,117.022655,25.092095,17.709999,0
2020-12-07,闽F02199D,2020-12-07 12:01:14:174,117.02269299999999,25.092182,18.9,0
2020-12-07,闽F02199D,2020-12-07 12:01:17:092,117.022745,25.092378,7.89,0
2020-12-07,闽F02199D,2020-12-07 12:01:19:203,117.022752,25.092537,5.6,0
2020-12-07,闽F02199D,2020-12-07 12:01:21:078,117.022768,25.092682,7.1,0
2020-12-07,闽F02199D,2020-12-07 12:01:23:168,117.022783,25.092807999999998,3.79,0
2020-12-07,闽F02199D,2020-12-07 12:01:25:041,117.02278500000001,25.092922,0.19,0
2020-12-07,闽F02199D,2020-12-07 12:03:11:004,117.0228,25.093082,356.380005,0
2020-12-07,闽F02199D,2020-12-07 12:03:13:101,117.02278000000001,25.093188,357.100006,0
2020-12-07,闽F02199D,2020-12-07 12:03:15:189,117.02276499999999,25.093301999999998,356.690002,0
2020-12-07,闽F02199D,2020-12-07 12:03:16:042,117.022745,25.093363,351.5,0
2020-12-07,闽F02199D,2020-12-07 12:03:18:151,117.022727,25.093478,352.920013,0
2020-12-07,闽F02199D,2020-12-07 12:03:20:024,117.02271499999999,25.093605,0.2,0
2020-12-07,闽F02199D,2020-12-07 12:03:22:121,117.02270800000001,25.093723,359.72000099999997,0
2020-12-07,闽F02199D,2020-12-07 12:03:24:000,117.02269199999999,25.093843,355.450012,0
2020-12-07,闽F02199D,2020-12-07 12:03:26:103,117.022663,25.093968,355.049988,0
2020-12-07,闽F02199D,2020-12-07 12:03:53:148,117.022655,25.094027,7.35,0
2020-12-07,闽F02199D,2020-12-07 12:03:54:184,117.022655,25.094027,1.54,0
2020-12-07,闽F02199D,2020-12-07 12:03:55:014,117.022655,25.094027,353.5,0
2020-12-07,闽F02199D,2020-12-07 12:03:56:065,117.022655,25.094027,328.290009,0
2020-12-07,闽F02199D,2020-12-07 12:03:57:108,117.022655,25.094027,314.25,0
2020-12-07,闽F02199D,2020-12-07 12:04:14:108,117.022655,25.094027,357.070007,0
2020-12-07,闽F02199D,2020-12-07 12:04:16:203,117.022558,25.094285,353.790009,0
2020-12-07,闽F02199D,2020-12-07 12:04:19:187,117.02251499999998,25.094378,352.609985,0
2020-12-07,闽F02199D,2020-12-07 12:04:22:098,117.022488,25.094482,359.480011,0
2020-12-07,闽F02199D,2020-12-07 12:04:23:134,117.02248700000001,25.094523000000002,352.299988,0
2020-12-07,闽F02199D,2020-12-07 12:04:25:004,117.022488,25.094615,355.609985,0
2020-12-07,闽F02199D,2020-12-07 12:04:27:121,117.02248200000001,25.094712,354.070007,0
2020-12-07,闽F02199D,2020-12-07 12:04:29:014,117.022473,25.094807,355.070007,0
2020-12-07,闽F02199D,2020-12-07 12:04:31:094,117.02246299999999,25.094904999999997,350.040009,0
2020-12-07,闽F02199D,2020-12-07 12:04:34:028,117.02244499999999,25.095035,350.76001,0
2020-12-07,闽F02199D,2020-12-07 12:04:35:111,117.022438,25.095077,358.75,0
2020-12-07,闽F02199D,2020-12-07 12:04:37:040,117.02243,25.095167,355.149994,0
2020-12-07,闽F02199D,2020-12-07 12:04:39:032,117.02243500000002,25.095253,4.12,0
2020-12-07,闽F02199D,2020-12-07 12:04:41:162,117.02243,25.095338,352.380005,0
2020-12-07,闽F02199D,2020-12-07 12:04:42:234,117.02242,25.09538,347.369995,0
2020-12-07,闽F02199D,2020-12-07 12:04:43:111,117.022415,25.095418,354.399994,0
2020-12-07,闽F02199D,2020-12-07 12:04:46:121,117.02241000000001,25.095518,352.97000099999997,0
2020-12-07,闽F02199D,2020-12-07 12:04:49:131,117.022415,25.095612,357.320007,0
2020-12-07,闽F02199D,2020-12-07 12:04:52:133,117.022428,25.095723,355.980011,0
2020-12-07,闽F02199D,2020-12-07 12:04:54:023,117.022425,25.095822000000002,356.890015,0
2020-12-07,闽F02199D,2020-12-07 12:04:56:127,117.02242700000001,25.095938,358.809998,0
2020-12-07,闽F02199D,2020-12-07 12:04:58:011,117.02241699999999,25.096042999999998,354.77999900000003,0
2020-12-07,闽F02199D,2020-12-07 12:05:00:095,117.02241000000001,25.096104999999998,340.859985,0
2020-12-07,闽F02199D,2020-12-07 12:05:01:189,117.022405,25.09613,346.980011,0
2020-12-07,闽F02199D,2020-12-07 12:05:02:019,117.022407,25.096155,0.16,0
2020-12-07,闽F02199D,2020-12-07 12:05:05:178,117.02241000000001,25.096213,5.94,0
2020-12-07,闽F02199D,2020-12-07 12:05:06:005,117.02241000000001,25.096213,17.5,0
2020-12-07,闽F02199D,2020-12-07 12:05:24:008,117.02241000000001,25.096213,40.84,0
2020-12-07,闽F02199D,2020-12-07 12:05:26:097,117.02249499999999,25.096352,54.93,0
2020-12-07,闽F02199D,2020-12-07 12:05:28:169,117.02258,25.096388,67.150002,0
2020-12-07,闽F02199D,2020-12-07 12:05:30:097,117.02269299999999,25.096436999999998,63.650002,0
2020-12-07,闽F02199D,2020-12-07 12:05:32:170,117.022802,25.096487,64.370003,0
2020-12-07,闽F02199D,2020-12-07 12:05:34:060,117.022848,25.096510000000002,58.07,0
2020-12-07,闽F02199D,2020-12-07 12:07:12:124,117.023003,25.0966,54.150002,0
2020-12-07,闽F02199D,2020-12-07 12:07:13:167,117.023028,25.096626999999998,34.09,0
2020-12-07,闽F02199D,2020-12-07 12:07:14:010,117.02305,25.096657999999998,23.379998999999998,0
2020-12-07,闽F02199D,2020-12-07 12:07:15:059,117.023063,25.09669,16.27,0
2020-12-07,闽F02199D,2020-12-07 12:07:16:100,117.023067,25.096725,6.94,0
2020-12-07,闽F02199D,2020-12-07 12:07:17:167,117.023067,25.096762,359.309998,0
2020-12-07,闽F02199D,2020-12-07 12:07:18:204,117.023063,25.096797,350.730011,0
2020-12-07,闽F02199D,2020-12-07 12:07:19:030,117.023053,25.096835000000002,342.570007,0
2020-12-07,闽F02199D,2020-12-07 12:07:22:003,117.023022,25.096935000000002,347.23999,0
2020-12-07,闽F02199D,2020-12-07 12:07:23:092,117.02301200000001,25.096975,340.48999,0
2020-12-07,闽F02199D,2020-12-07 12:07:25:197,117.02298300000001,25.097070000000002,340.859985,0
2020-12-07,闽F02199D,2020-12-07 12:07:27:103,117.02294199999999,25.097170000000002,342.450012,0
2020-12-07,闽F02199D,2020-12-07 12:07:30:043,117.022922,25.097222,348.820007,0
2020-12-07,闽F02199D,2020-12-07 12:07:31:091,117.022922,25.097222,343.730011,0
2020-12-07,闽F02199D,2020-12-07 12:07:53:050,117.022922,25.097222,338.100006,0
2020-12-07,闽F02199D,2020-12-07 12:07:55:154,117.02281299999999,25.097385,334.98999,0
2020-12-07,闽F02199D,2020-12-07 12:07:56:193,117.022803,25.097413,329.72000099999997,0
2020-12-07,闽F02199D,2020-12-07 12:07:59:214,117.022733,25.097527,331.850006,0
2020-12-07,闽F02199D,2020-12-07 12:08:00:049,117.02271200000001,25.097573,338.339996,0
2020-12-07,闽F02199D,2020-12-07 12:08:02:129,117.02265200000001,25.097665,333.269989,0
2020-12-07,闽F02199D,2020-12-07 12:08:04:017,117.022582,25.097742,325.589996,0
2020-12-07,闽F02199D,2020-12-07 12:08:06:097,117.022525,25.097815,332.679993,0
2020-12-07,闽F02199D,2020-12-07 12:08:07:180,117.02249499999999,25.097838,325.320007,0
2020-12-07,闽F02199D,2020-12-07 12:08:11:150,117.022433,25.097912,326.420013,0
2020-12-07,闽F02199D,2020-12-07 12:08:14:068,117.02236299999998,25.098022,327.929993,0
2020-12-07,闽F02199D,2020-12-07 12:08:16:162,117.02228500000001,25.098125,327.98999,0
2020-12-07,闽F02199D,2020-12-07 12:08:18:067,117.022225,25.098222,328.100006,0
2020-12-07,闽F02199D,2020-12-07 12:08:20:153,117.022157,25.098318,325.730011,0
2020-12-07,闽F02199D,2020-12-07 12:08:22:039,117.022097,25.098403,328.109985,0
2020-12-07,闽F02199D,2020-12-07 12:08:24:125,117.022003,25.098488,323.450012,0
2020-12-07,闽F02199D,2020-12-07 12:08:25:163,117.02196699999999,25.098523,316.589996,0
2020-12-07,闽F02199D,2020-12-07 12:08:27:027,117.021897,25.098592,321.700012,0
2020-12-07,闽F02199D,2020-12-07 12:08:29:118,117.021827,25.098679999999998,325.140015,0
2020-12-07,闽F02199D,2020-12-07 12:08:31:195,117.021753,25.098772,324.959991,0
2020-12-07,闽F02199D,2020-12-07 12:08:33:062,117.021702,25.098868,326.230011,0
2020-12-07,闽F02199D,2020-12-07 12:08:35:178,117.021627,25.098958,321.589996,0
2020-12-07,闽F02199D,2020-12-07 12:08:37:062,117.021565,25.099048,328.700012,0
2020-12-07,闽F02199D,2020-12-07 12:08:39:144,117.021505,25.099133,325.829987,0
2020-12-07,闽F02199D,2020-12-07 12:08:41:019,117.02144799999999,25.099211999999998,328.040009,0
2020-12-07,闽F02199D,2020-12-07 12:08:43:091,117.02140700000001,25.099285000000002,336.390015,0
2020-12-07,闽F02199D,2020-12-07 12:08:45:167,117.02134199999999,25.099372,323.47000099999997,0
2020-12-07,闽F02199D,2020-12-07 12:08:47:034,117.021252,25.099477,317.170013,0
2020-12-07,闽F02199D,2020-12-07 12:08:49:119,117.02116699999999,25.099565,318.690002,0
2020-12-07,闽F02199D,2020-12-07 12:08:51:200,117.02106699999999,25.099657,316.73999,0
2020-12-07,闽F02199D,2020-12-07 12:08:53:112,117.020968,25.099753,320.230011,0
2020-12-07,闽F02199D,2020-12-07 12:08:55:209,117.020882,25.099852,325.700012,0
2020-12-07,闽F02199D,2020-12-07 12:08:57:091,117.02078799999998,25.099957,321.070007,0
2020-12-07,闽F02199D,2020-12-07 12:08:59:182,117.02071200000002,25.100037,321.5,0
2020-12-07,闽F02199D,2020-12-07 12:09:13:023,117.02071200000002,25.100037,311.200012,0
2020-12-07,闽F02199D,2020-12-07 12:09:14:074,117.020578,25.100108,318.679993,0
2020-12-07,闽F02199D,2020-12-07 12:09:16:014,117.020513,25.100162,311.350006,0
2020-12-07,闽F02199D,2020-12-07 12:09:18:101,117.02041299999999,25.100215,304.97000099999997,0
2020-12-07,闽F02199D,2020-12-07 12:09:20:172,117.020312,25.100270000000002,301.769989,0
2020-12-07,闽F02199D,2020-12-07 12:09:22:056,117.02020700000001,25.100337,303.649994,0
2020-12-07,闽F02199D,2020-12-07 12:09:24:139,117.0201,25.1004,301.52999900000003,0
2020-12-07,闽F02199D,2020-12-07 12:09:26:044,117.020002,25.100447,297.48999,0
2020-12-07,闽F02199D,2020-12-07 12:09:28:208,117.0199,25.100498,300.309998,0
2020-12-07,闽F02199D,2020-12-07 12:09:30:158,117.01978799999999,25.100545,302.429993,0
2020-12-07,闽F02199D,2020-12-07 12:09:32:067,117.019697,25.100593,300.589996,0
2020-12-07,闽F02199D,2020-12-07 12:09:35:204,117.019575,25.100658,297.790009,0
2020-12-07,闽F02199D,2020-12-07 12:09:37:078,117.019485,25.100697,298.950012,0
2020-12-07,闽F02199D,2020-12-07 12:09:39:152,117.01938999999999,25.10074,304.51001,0
2020-12-07,闽F02199D,2020-12-07 12:09:41:029,117.01928000000001,25.100803,303.570007,0
2020-12-07,闽F02199D,2020-12-07 12:09:43:142,117.019168,25.10088,305.230011,0
2020-12-07,闽F02199D,2020-12-07 12:09:45:063,117.019047,25.100958,302.100006,0
2020-12-07,闽F02199D,2020-12-07 12:09:47:147,117.018922,25.101053,311.170013,0
2020-12-07,闽F02199D,2020-12-07 12:09:49:050,117.01879299999999,25.10116,312.26001,0
2020-12-07,闽F02199D,2020-12-07 12:09:51:156,117.01867,25.101253,309.5,0
2020-12-07,闽F02199D,2020-12-07 12:09:53:104,117.01855800000001,25.101325,303.75,0
2020-12-07,闽F02199D,2020-12-07 12:09:54:149,117.01851200000002,25.101348,296.660004,0
2020-12-07,闽F02199D,2020-12-07 12:09:55:197,117.01845800000001,25.101385,306.209991,0
2020-12-07,闽F02199D,2020-12-07 12:09:57:057,117.018375,25.101473000000002,320.549988,0
2020-12-07,闽F02199D,2020-12-07 12:09:59:140,117.01827800000001,25.101578,317.579987,0
2020-12-07,闽F02199D,2020-12-07 12:10:01:043,117.018165,25.101689999999998,319.209991,0
2020-12-07,闽F02199D,2020-12-07 12:10:03:135,117.01805,25.101786999999998,310.920013,0
2020-12-07,闽F02199D,2020-12-07 12:10:05:045,117.01794299999999,25.101860000000002,307.980011,0
2020-12-07,闽F02199D,2020-12-07 12:10:07:141,117.01794299999999,25.101860000000002,313.929993,0
2020-12-07,闽F02199D,2020-12-07 12:10:08:198,117.01794299999999,25.101860000000002,305.589996,0
2020-12-07,闽F02199D,2020-12-07 12:11:06:011,117.01786799999999,25.101927,305.589996,0
2020-12-07,闽F02199D,2020-12-07 12:12:22:123,117.01786799999999,25.101927,330.309998,0
2020-12-07,闽F02199D,2020-12-07 12:12:23:165,117.01786799999999,25.101927,319.23999,0
2020-12-07,闽F02199D,2020-12-07 12:12:25:094,117.01782,25.102002,310.51001,0
2020-12-07,闽F02199D,2020-12-07 12:12:27:193,117.017738,25.102058,311.450012,0
2020-12-07,闽F02199D,2020-12-07 12:12:28:029,117.017697,25.102093,318.5,0
2020-12-07,闽F02199D,2020-12-07 12:12:30:099,117.017622,25.102175,323.059998,0
2020-12-07,闽F02199D,2020-12-07 12:12:31:144,117.017602,25.102220000000003,332.339996,0
2020-12-07,闽F02199D,2020-12-07 12:12:32:200,117.01758799999999,25.102268,340.98999,0
2020-12-07,闽F02199D,2020-12-07 12:12:33:030,117.01758500000001,25.102315,350.049988,0
2020-12-07,闽F02199D,2020-12-07 12:12:34:104,117.01758500000001,25.102362,358.22000099999997,0
2020-12-07,闽F02199D,2020-12-07 12:12:35:149,117.017592,25.102404999999997,5.47,0
2020-12-07,闽F02199D,2020-12-07 12:12:37:053,117.017595,25.102477,356.859985,0
2020-12-07,闽F02199D,2020-12-07 12:12:40:192,117.017597,25.102538,6.13,0
2020-12-07,闽F02199D,2020-12-07 12:12:41:061,117.01759299999999,25.102558,356.76001,0
2020-12-07,闽F02199D,2020-12-07 12:12:42:094,117.01759299999999,25.102578,2.11,0
2020-12-07,闽F02199D,2020-12-07 12:12:45:014,117.017592,25.102645000000003,356.769989,0
2020-12-07,闽F02199D,2020-12-07 12:12:46:060,117.01758999999998,25.10267,2.21,0
2020-12-07,闽F02199D,2020-12-07 12:12:49:183,117.017587,25.102777,357.859985,0
2020-12-07,闽F02199D,2020-12-07 12:12:52:144,117.017582,25.10291,359.320007,0
2020-12-07,闽F02199D,2020-12-07 12:12:54:047,117.01758799999999,25.103012,4.37,0
2020-12-07,闽F02199D,2020-12-07 12:12:56:110,117.01762,25.103113,8.14,0
2020-12-07,闽F02199D,2020-12-07 12:12:58:205,117.017633,25.103223,9.48,0
2020-12-07,闽F02199D,2020-12-07 12:13:00:139,117.017668,25.103325,13.66,0
2020-12-07,闽F02199D,2020-12-07 12:13:02:043,117.01768799999999,25.103438,14.8,0
2020-12-07,闽F02199D,2020-12-07 12:13:04:133,117.017715,25.10355,21.33,0
2020-12-07,闽F02199D,2020-12-07 12:13:06:030,117.01776699999999,25.10365,26.1,0
2020-12-07,闽F02199D,2020-12-07 12:13:08:110,117.01783300000001,25.103745,30.35,0
2020-12-07,闽F02199D,2020-12-07 12:13:10:196,117.017895,25.103839999999998,26.68,0
2020-12-07,闽F02199D,2020-12-07 12:13:12:070,117.01795,25.103925,26.66,0
2020-12-07,闽F02199D,2020-12-07 12:13:14:185,117.017995,25.10401,23.389999,0
2020-12-07,闽F02199D,2020-12-07 12:13:17:122,117.01803999999998,25.104129999999998,20.540001,0
2020-12-07,闽F02199D,2020-12-07 12:13:19:003,117.01807,25.104218,16.42,0
2020-12-07,闽F02199D,2020-12-07 12:13:21:093,117.018097,25.10431,17.110001,0
2020-12-07,闽F02199D,2020-12-07 12:13:23:201,117.018133,25.104407000000002,15.58,0
2020-12-07,闽F02199D,2020-12-07 12:13:25:070,117.018157,25.1045,16.1,0
2020-12-07,闽F02199D,2020-12-07 12:13:27:162,117.01818700000001,25.104587,18.370001000000002,0
2020-12-07,闽F02199D,2020-12-07 12:13:28:221,117.0182,25.104637,12.64,0
2020-12-07,闽F02199D,2020-12-07 12:13:30:132,117.01823200000001,25.104735,15.36,0
2020-12-07,闽F02199D,2020-12-07 12:13:32:009,117.01826000000001,25.10484,17.65,0
2020-12-07,闽F02199D,2020-12-07 12:13:34:152,117.018295,25.10495,14.42,0
2020-12-07,闽F02199D,2020-12-07 12:13:36:044,117.018327,25.105053,16.67,0
2020-12-07,闽F02199D,2020-12-07 12:13:38:140,117.018348,25.105152,21.879998999999998,0
2020-12-07,闽F02199D,2020-12-07 12:13:40:024,117.018377,25.10525,23.370001000000002,0
2020-12-07,闽F02199D,2020-12-07 12:13:42:125,117.01841200000001,25.105335,22.889999,0
2020-12-07,闽F02199D,2020-12-07 12:13:45:039,117.01847,25.10545,32.23,0
2020-12-07,闽F02199D,2020-12-07 12:13:47:175,117.01853700000001,25.105522,35.41,0
2020-12-07,闽F02199D,2020-12-07 12:13:48:017,117.018573,25.105553,41.369999,0
2020-12-07,闽F02199D,2020-12-07 12:13:50:104,117.018647,25.105627,44.889998999999996,0
2020-12-07,闽F02199D,2020-12-07 12:13:52:033,117.018727,25.10569,51.349998,0
2020-12-07,闽F02199D,2020-12-07 12:13:55:161,117.01884,25.105753,61.459998999999996,0
2020-12-07,闽F02199D,2020-12-07 12:13:58:095,117.01897,25.105812,65.050003,0
2020-12-07,闽F02199D,2020-12-07 12:14:00:200,117.01907299999999,25.10585,69.129997,0
2020-12-07,闽F02199D,2020-12-07 12:14:02:066,117.019123,25.105863,74.709999,0
2020-12-07,闽F02199D,2020-12-07 12:14:04:163,117.019123,25.105863,68.199997,0
2020-12-07,闽F02199D,2020-12-07 12:14:14:137,117.019355,25.105967,78.83000200000001,0
2020-12-07,闽F02199D,2020-12-07 12:14:15:170,117.019392,25.105972,90.779999,0
2020-12-07,闽F02199D,2020-12-07 12:14:16:003,117.01943200000001,25.105957999999998,100.660004,0
2020-12-07,闽F02199D,2020-12-07 12:14:19:140,117.019572,25.105937,94.33000200000001,0
2020-12-07,闽F02199D,2020-12-07 12:14:21:031,117.01971499999999,25.105938000000002,87.66999799999999,0
2020-12-07,闽F02199D,2020-12-07 12:14:23:114,117.01988700000001,25.105942000000002,87.410004,0
2020-12-07,闽F02199D,2020-12-07 12:14:25:030,117.020068,25.105945000000002,87.660004,0
2020-12-07,闽F02199D,2020-12-07 12:14:27:101,117.02023700000001,25.10594,88.83000200000001,0
2020-12-07,闽F02199D,2020-12-07 12:14:29:029,117.020385,25.105937,87.239998,0
2020-12-07,闽F02199D,2020-12-07 12:14:31:108,117.02053799999999,25.105942000000002,88.540001,0
2020-12-07,闽F02199D,2020-12-07 12:14:33:177,117.020702,25.10596,84.339996,0
2020-12-07,闽F02199D,2020-12-07 12:14:35:071,117.020868,25.105973000000002,90.91999799999999,0
2020-12-07,闽F02199D,2020-12-07 12:14:37:149,117.02101,25.105977,94.730003,0
2020-12-07,闽F02199D,2020-12-07 12:14:39:028,117.021123,25.105942000000002,96.739998,0
2020-12-07,闽F02199D,2020-12-07 12:14:40:061,117.02116799999999,25.105922,103.360001,0
2020-12-07,闽F02199D,2020-12-07 12:14:42:147,117.021202,25.10591,87.019997,0
2020-12-07,闽F02199D,2020-12-07 12:15:01:039,117.021202,25.10591,94.940002,0
2020-12-07,闽F02199D,2020-12-07 12:15:03:149,117.02136200000001,25.105907000000002,91.730003,0
2020-12-07,闽F02199D,2020-12-07 12:15:05:059,117.02148999999999,25.105913,84.510002,0
2020-12-07,闽F02199D,2020-12-07 12:15:07:157,117.02161799999999,25.105929999999997,82.089996,0
2020-12-07,闽F02199D,2020-12-07 12:15:09:029,117.02172,25.105945000000002,82.849998,0
2020-12-07,闽F02199D,2020-12-07 12:15:12:144,117.02186499999999,25.105961999999998,87.760002,0
2020-12-07,闽F02199D,2020-12-07 12:15:14:047,117.022028,25.105957999999998,89.339996,0
2020-12-07,闽F02199D,2020-12-07 12:15:16:136,117.022223,25.10596,87.529999,0
2020-12-07,闽F02199D,2020-12-07 12:15:17:042,117.022325,25.105961999999998,86.959999,0
2020-12-07,闽F02199D,2020-12-07 12:15:18:074,117.02243,25.105968,87.349998,0
2020-12-07,闽F02199D,2020-12-07 12:15:19:111,117.02253799999998,25.105995,84.33000200000001,0
2020-12-07,闽F02199D,2020-12-07 12:15:21:021,117.022722,25.10602,79.68,0
2020-12-07,闽F02199D,2020-12-07 12:15:23:105,117.02288300000001,25.106057,77.860001,0
2020-12-07,闽F02199D,2020-12-07 12:15:24:147,117.02298200000001,25.106092999999998,76.510002,0
2020-12-07,闽F02199D,2020-12-07 12:15:26:023,117.02313000000001,25.10613,75.470001,0
2020-12-07,闽F02199D,2020-12-07 12:15:28:152,117.02327,25.106162,74.66999799999999,0
2020-12-07,闽F02199D,2020-12-07 12:15:33:004,117.023335,25.10618,69.279999,0
2020-12-07,闽F02199D,2020-12-07 12:15:46:045,117.023518,25.106242,75.43,0
2020-12-07,闽F02199D,2020-12-07 12:15:49:163,117.02366799999999,25.106285,73.33000200000001,0
2020-12-07,闽F02199D,2020-12-07 12:15:51:049,117.023812,25.106312,72.279999,0
2020-12-07,闽F02199D,2020-12-07 12:15:53:167,117.023977,25.106351999999998,75.43,0
2020-12-07,闽F02199D,2020-12-07 12:15:55:037,117.024128,25.106393,75.199997,0
2020-12-07,闽F02199D,2020-12-07 12:15:57:138,117.024273,25.10643,75.089996,0
2020-12-07,闽F02199D,2020-12-07 12:16:00:084,117.024322,25.106455,64.709999,0
2020-12-07,闽F02199D,2020-12-07 12:16:59:062,117.02443899999999,25.10654,63.939999,0
2020-12-07,闽F02199D,2020-12-07 12:17:31:143,117.02443899999999,25.10654,81.529999,0
2020-12-07,闽F02199D,2020-12-07 12:17:33:027,117.02452199999999,25.1066,81.239998,0
2020-12-07,闽F02199D,2020-12-07 12:17:35:154,117.024685,25.106625,75.900002,0
2020-12-07,闽F02199D,2020-12-07 12:17:37:019,117.024832,25.106635,74.970001,0
2020-12-07,闽F02199D,2020-12-07 12:17:39:097,117.024998,25.10663,80.58000200000001,0
2020-12-07,闽F02199D,2020-12-07 12:17:41:030,117.02514,25.10662,83.279999,0
2020-12-07,闽F02199D,2020-12-07 12:17:43:130,117.02526499999999,25.106633,80.099998,0
2020-12-07,闽F02199D,2020-12-07 12:17:45:013,117.025398,25.10664,73.860001,0
